"slr","theta","v","pmin","lat"
54.4900246809091,345.332526033522,34.3646419961145,963.062204759102,38.9960345762943
280.92934654836,344.323412664208,31.9567188724061,956.725477147766,38.7148033811716
269.975748108243,312.730662762452,29.3967279029172,942.616638324171,38.9184198949384
275.648405922601,306.367265556723,7.08390144251287,943.102108386334,38.6273678244105
258.224260264505,306.119732328921,26.7513945100247,940.775320338376,38.7439990830708
111.348635625939,314.283637896559,7.58408272916218,963.827752678745,38.9479036387514
189.178230281697,247.39966565629,11.4875867936295,948.399325181698,38.4837150517383
254.945880086943,322.892732415428,7.87030431499938,963.068438715913,38.8633404672628
136.172552936043,279.005395878912,28.7630105886911,966.367624973811,39.0187918062186
59.0979702013946,317.849910213822,11.5041089167283,946.464819396034,38.6897804014599
132.58008026484,296.076567216329,11.8880500379484,971.252501162072,38.5213361778039
98.7454341184883,295.68436430557,15.8582951830397,945.750254719434,39.1263362798431
286.609020265148,328.249630647786,5.81199368000729,957.604918034494,38.5859093640397
195.884700727782,264.717745487603,15.5247121429048,939.819785597903,39.0030756545972
271.756922929845,349.683385532141,28.9919836474,952.626446574883,38.9602763422104
131.923130282918,271.714091917226,22.2088773789094,951.139377872625,39.0136715032737
266.438507884027,342.519448773501,15.4989316453901,966.491398984878,38.9700733824018
75.775235873289,286.08289563546,9.75392927464331,972.619050260555,39.0053532688553
102.465237950198,307.321234461498,23.5728612485761,948.171803057406,38.9640432308125
192.893292943696,338.869265298206,33.0538000736199,954.241106899371,38.9710148343639
255.673256991635,264.811144704248,26.6582088026428,962.403342093603,38.7039799578809
195.325283548841,342.870370403685,25.1683168589277,949.354576130118,39.1092575626974
237.394163608814,240.38139313438,8.8097128402302,944.149549676629,38.7469088442061
241.27150226199,250.709522496304,15.5028415988665,969.399791549161,38.8208041218547
184.168374604292,251.152996291492,25.0168738436326,965.691186157981,39.0659998189382
132.970438960529,285.538513437992,27.8487580244825,940.774854623922,38.6280964110766
188.28468752928,339.615461335413,22.5186835723976,944.207317636962,38.5998545225993
240.254988178712,312.500017885909,6.41838786240667,950.02996913651,38.9074661184157
127.443894888206,254.161832799711,5.63253264340805,952.602005494243,39.1064970949428
102.802383048976,333.66802476931,29.0291300731828,965.218617589978,38.9406115554208
270.999405036275,293.762899601706,29.0435422301502,952.008404597003,38.8668059026498
278.687703954913,304.863851169184,20.4882675934117,971.549908429367,38.7817340507515
84.6933875710354,338.581386249288,9.51881145596737,940.496793785135,38.8588234221616
87.2853844828094,349.575925081826,31.3043903374928,963.913999918615,38.9759921763517
228.764216395037,258.564798029039,32.6766178369429,965.634807537939,39.0339622753221
74.1187534509116,312.34766496208,10.7325539889862,941.636025054147,38.7350744747232
234.187932435886,341.789240666209,24.4583792769234,964.162850981392,38.4939512581563
183.95631108124,325.236500134248,17.8043771550129,967.508609209099,38.6788724238194
67.0553690007527,282.652203817836,7.55742241800763,954.697271030871,38.4863913097061
119.88360502434,262.292169454411,9.603831606186,943.502419819968,39.0261641899583
203.277320121888,314.802564217509,19.3604014136759,970.135755689433,38.6514469274853
171.228692787897,242.183089923738,9.91583225335227,960.853992569403,39.076370726493
116.327477486606,242.085532371851,29.1140029847715,968.916724258539,38.4145789291092
67.2786377609725,320.398914110704,9.7159440916637,944.124928788008,38.4906107375346
50.8468719789392,324.776727710203,11.9189461203176,966.618731595785,38.8226293730279
80.8717054183339,253.21853808736,18.7899704140471,971.446652533876,38.6470949553225
128.1800268256,286.741149035072,28.6746257899841,961.13749572137,38.8019086040474
73.1733061472588,346.091197447312,9.53209395879647,967.531568835228,38.688261322508
253.721822872185,246.057934128585,34.488155057535,960.72811416887,38.5475448920596
261.512714256557,267.629484599825,18.4912672316562,940.759670811921,38.951661086057
258.060054649257,248.26296751715,7.51005068015307,941.393495200694,38.6424160535818
57.0647991549125,259.726506367912,11.9895151603944,963.707951716191,38.6745813256001
289.000549718919,258.684919378751,34.9852863890352,964.419338796713,38.4896858471609
190.734764306105,270.627136354038,26.0946894358867,971.338973665991,39.0648046411564
82.5237258619023,252.868648996,17.2196929737297,965.420506894385,39.0171687573107
78.8545004682435,284.099886195318,23.424261357151,965.030468748597,39.1123485657472
59.852957034288,341.889369354156,8.21204494401347,946.199252809232,38.9881945966657
201.003431058409,288.191878898004,30.430875665315,959.436612935559,38.6318450695295
219.413674825737,326.184576972512,24.6993280100008,952.131180648936,38.4593494787184
132.099320319938,252.272122945955,9.08266801206628,967.000342265674,38.58033537838
166.620290217124,251.681232701666,34.5390441963728,971.179064389574,39.1601096805921
95.4390278365498,227.63341534291,19.7417721766885,954.016994976057,39.0093545168916
127.304004202794,322.597106356005,32.6896371749253,942.985787302803,38.6185667314972
54.9748848925804,272.949071472219,31.2191870116815,939.976501856069,38.5790264525996
222.361781111147,272.457450225021,32.370528175768,943.039775673085,38.9288882637858
143.379602163971,343.255453826383,14.3388200239232,960.955304078961,38.8509165880725
284.097397800833,234.614995857088,20.9536153159617,952.504282799683,39.0363511126432
261.381479706962,253.693366316972,7.11369907409651,941.475228535381,39.0591025072143
275.005321517616,281.87371608401,22.628859479141,961.03999928477,38.6985426656778
160.998577288679,262.327979597513,31.457239696316,943.352358370292,38.9600801576175
62.2167203467572,324.259048956391,25.6980395436822,964.527684583931,39.0960814198127
75.6087303720234,279.359604204373,33.1249995924858,971.132139952164,38.5919578741659
281.086351720464,279.381288779158,28.973828807422,941.275909189502,39.0005526428418
216.250536422259,258.738346145959,29.4546180751571,970.161904118961,38.9786652709638
202.807744049269,313.764489028359,19.2507547811233,972.266070178384,39.1529856576716
130.018805274388,326.715243730286,29.2027634773264,963.46865568127,39.070162044092
285.432076870963,319.766286702052,31.7104231250426,940.33386611609,38.7668368645967
53.2519087479368,315.081078545248,27.8761923083733,958.816945649814,38.8524215673515
278.952865220985,274.691256112393,8.28501042268006,961.515363989212,38.8617127666742
153.22730449262,295.855587611103,11.7809955538833,956.257943581801,38.531796930409
42.8725186981307,294.24779171795,7.9019489142159,971.591683767171,39.0700664071616
242.363561370883,299.266534370994,27.564813131846,972.949540393645,38.7357976280833
101.126259164767,340.148288361279,7.75118064564187,971.992648487564,38.8646367061445
264.180071998984,318.615052835315,13.0392028825218,972.125827786719,39.1230210291535
187.592543804506,279.564786655989,22.342101465317,951.770062434379,38.9879689515085
38.0880472117296,303.795220050696,31.286429452938,954.616637958912,38.5805526451243
47.7516809155192,304.902329943691,17.3471251682355,935.773346686104,38.4879043563423
66.6844062126311,277.570123074106,29.40459377405,952.124658904615,39.0364182785087
33.482273404022,329.21202083,17.8580723130819,943.652689807457,38.5878913441124
162.787841703383,243.552083045258,25.8332014425495,952.912793144351,38.5638640759573
53.1631051111658,332.621866987101,32.871496770801,939.364877420888,38.5132124539772
250.333039563229,350.969413229644,32.1282835998689,940.044674980332,38.655977444305
27.3357786941651,322.472869119048,11.2290584507538,965.896703672068,38.9208377672558
235.71583528077,227.34973790059,8.17016293838853,960.841911024097,38.613352299716
286.245702937764,249.345239607881,16.8599921717728,962.392753957014,38.6882650136505
89.9791923575313,339.596001621932,25.2495377647667,945.087278480717,38.7833521423722
95.446179285915,233.125211017747,27.7586309080385,958.09318245149,38.5280154479963
178.442799109604,280.659839996331,8.69602315097814,973.068331345764,38.645309466898
230.309251146487,350.541271305138,14.6746537439828,941.474280298958,38.6760313909553
131.828449272301,226.618034046743,20.0578782302956,940.851377544965,38.7813097299428
59.9523063728423,303.611261159058,7.79051192707615,955.632686628524,38.6802445056071
237.982272826045,299.890918602357,27.1746562521253,967.429758087645,38.70303738484
276.406120998448,246.444297782322,13.9312130631157,971.863989462779,38.9863541082873
309.671391885838,322.420852629897,18.1454374112864,972.177784131916,39.0497735578707
183.156482213628,315.884563755838,32.138191182497,975.236751033884,38.5535192673737
145.1786454457,280.542919348963,30.3899745430262,968.761049066935,38.975659741799
122.375160694198,300.576296346795,12.4255342227453,948.945213816632,38.4631504292573
95.1948353390879,340.470515461831,4.10840652049286,966.736699590227,39.0781698660477
207.559259625509,265.095110709995,25.8920251205331,967.979354459458,38.9846297078942
308.081639161398,267.308940141862,11.6495510590496,963.261617987571,38.5093132058268
251.008304010185,241.523621609238,16.618758040804,943.008403788527,38.9524560945831
246.43504686332,221.001583631468,27.523576181496,946.824491623277,38.5015019308462
279.950583755256,251.86680942576,8.33334946046351,943.56721277443,38.9214717114734
186.159777998971,352.708496408385,8.04108618278988,942.151974386306,38.7888458225155
83.2207594429672,353.497612320034,11.3182423911756,954.949420525253,39.025920602413
262.583334809712,284.312364660423,27.1171679882868,963.041609794236,38.9810793842501
46.8730551518046,268.978195345028,26.4556875892566,939.393016896362,38.7580153403034
248.113735999352,337.41266557093,30.1588091730908,952.762759602783,38.5603118150578
265.532844758613,236.168890662426,33.6203283109935,958.067217352573,38.6966627651177
42.0181633265089,256.362191800098,26.7364889125456,962.096249278082,38.6327569896643
63.3159243378096,310.078113655098,13.3925793172675,938.950038688449,38.9316193902621
210.968679197523,343.043479656724,20.5111029349244,952.67599492413,39.1055657575646
244.463998718673,320.945884386056,30.6042597016296,967.326257017569,38.8906996840894
253.816394611278,316.106718046976,24.7689490779396,936.855567060784,39.1008640118288
250.061607029059,357.975218454676,28.2659860331332,944.130325381929,38.9898470865017
221.700842208924,292.139762019505,6.23552531649824,958.852320021609,38.9779821223226
207.018076293372,279.176740400544,12.8728113925294,958.541605870568,38.9061989810323
181.280457312391,274.11677033681,25.7294124601316,963.748494148356,38.5692802194631
253.40983546665,264.312609998735,26.6443375550979,938.650661618134,38.6861821192484
79.9544831117248,346.320615866378,28.8568241288443,962.050454496508,38.4295336482524
278.159839424345,271.178794072029,29.4329667572817,938.503995066739,38.5062451805372
154.696783290945,327.113412314749,27.3780750802183,962.883400984947,38.7886545759522
128.684253243368,331.379203366108,22.3018916125735,963.34040415143,39.0566920585382
247.191463967086,339.083855457305,20.6944023722387,942.298019961096,38.9735943582745
266.213902138225,274.806620117854,8.79789905412588,955.840180953927,38.7549727044106
225.476082040299,320.850941848106,10.9242095710337,971.376687008591,38.5961063313147
205.955761027926,347.446550288245,17.9981546281395,962.214813476393,38.5247237799839
204.98750736495,284.964280200748,11.8745085254102,964.712309098002,39.010250545224
118.870478770829,351.01476945349,23.8125305804145,946.01859101032,38.9922784559153
206.504780794568,303.416960562994,10.5389983279607,970.514743571373,38.5705115591087
241.038319104027,344.656728791752,34.1284363587969,949.189957121309,39.1660679935033
19.1110210643476,260.822946959014,14.8398587000859,964.43441350185,38.6517723616091
174.497292806634,347.256616838561,4.20206561783794,942.98844231648,38.7266830070409
96.7605663893098,281.898841102535,15.8690088565415,950.878785830952,38.8846005253401
181.112044909794,319.147190518546,21.3206543562701,947.059381832054,39.0007860502936
218.598088327373,245.750818251438,34.9750416044006,962.366834013234,38.9300756366865
301.655683678812,316.467911805948,20.664147994814,945.746654774903,38.8002675024276
51.9150829839817,266.765360367027,23.15526491581,939.231141458565,38.6441783404997
116.699831269005,347.968583585578,11.7652464301093,958.319796559846,38.6392567154941
180.490466967737,257.436061389833,11.1678059221432,970.704266378676,38.8127238087823
173.402623866178,310.555451228301,7.70103582430631,966.563278369079,38.787719963044
64.2122751797445,333.363108899306,25.3840582771506,936.821682230526,39.1401262714272
303.603877031025,302.921799507751,17.7307310138922,954.654733361452,38.6750610327034
131.135105093695,245.537799720834,10.3494759856956,943.05202348177,39.1030717352862
301.206277014535,327.232278087887,34.5653420715383,961.852320079546,38.9429737375593
99.6833939748543,231.73679004948,18.2662288236828,960.011555707364,38.6103312258961
